20131
   1.3164622e-01	   6.2923642e-01	
   1.3355432e-01	   6.3008354e-01	
   1.3658671e-01	   6.2935330e-01	
   1.4200568e-01	   6.2853885e-01	
   1.4477115e-01	   6.2995472e-01	
   1.9563716e-01	   6.2848829e-01	
   2.1389105e-01	   6.2910834e-01	
   2.1615766e-01	   6.2901699e-01	
   2.2155522e-01	   6.2871380e-01	
   2.2525574e-01	   6.2780650e-01	
   2.2832896e-01	   6.2871326e-01	
   2.3230089e-01	   6.2802228e-01	
   2.3808119e-01	   6.2813117e-01	
   2.3870292e-01	   6.2953764e-01	
   2.7007509e-01	   6.3021750e-01	
   2.7453777e-01	   6.2974470e-01	
   2.7864006e-01	   6.2780309e-01	
   3.7589845e-01	   6.2797418e-01	
   3.7986089e-01	   6.2954649e-01	
  -4.0687883e-01	   6.2486727e-01	
  -3.7588910e-01	   6.2668700e-01	
  -3.7334595e-01	   6.2607511e-01	
  -3.5231354e-01	   6.2587370e-01	
  -3.3547495e-01	   6.2587766e-01	
  -3.2081253e-01	   6.2626367e-01	
  -3.1637864e-01	   6.2418902e-01	
  -2.8938786e-01	   6.2683258e-01	
  -2.8376687e-01	   6.2656612e-01	
  -2.5978459e-01	   6.2532884e-01	
  -1.9017344e-01	   6.2679012e-01	
  -1.8692885e-01	   6.2682409e-01	
  -1.8291942e-01	   6.2521605e-01	
  -1.7959403e-01	   6.2560558e-01	
  -1.7656414e-01	   6.2605068e-01	
  -1.7247761e-01	   6.2529482e-01	
  -1.6921784e-01	   6.2536171e-01	
  -1.6582356e-01	   6.2476355e-01	
  -1.6206593e-01	   6.2553934e-01	
  -1.5671918e-01	   6.2750689e-01	
  -1.5321643e-01	   6.2469265e-01	
  -1.5210142e-01	   6.2654906e-01	
  -1.4779001e-01	   6.2764925e-01	
  -1.4460349e-01	   6.2567061e-01	
  -1.4108949e-01	   6.2537910e-01	
  -1.3483906e-01	   6.2589867e-01	
  -1.3479152e-01	   6.2745407e-01	
  -1.3041265e-01	   6.2518090e-01	
  -1.2533685e-01	   6.2594673e-01	
  -1.2320701e-01	   6.2567346e-01	
  -1.1859788e-01	   6.2375075e-01	
  -1.1600003e-01	   6.2649011e-01	
  -1.1235636e-01	   6.2467956e-01	
  -1.1036832e-01	   6.2638843e-01	
  -1.0488589e-01	   6.2330367e-01	
  -1.0325289e-01	   6.2732130e-01	
  -9.8710735e-02	   6.2500425e-01	
  -9.6284571e-02	   6.2695159e-01	
  -9.2182864e-02	   6.2597328e-01	
  -8.6830229e-02	   6.2615794e-01	
  -8.3544243e-02	   6.2571594e-01	
  -8.0716421e-02	   6.2648695e-01	
  -7.6832005e-02	   6.2687146e-01	
  -7.3109275e-02	   6.2559314e-01	
  -7.0582043e-02	   6.2636719e-01	
  -6.7458002e-02	   6.2546428e-01	
  -6.3470149e-02	   6.2512783e-01	
  -6.1724406e-02	   6.2503932e-01	
  -5.6271461e-02	   6.2585854e-01	
  -5.4242889e-02	   6.2682243e-01	
  -4.7916091e-02	   6.2743851e-01	
  -4.6808790e-02	   6.2675588e-01	
  -4.1576863e-02	   6.2666249e-01	
  -4.0120796e-02	   6.2587422e-01	
  -3.3412110e-02	   6.2507321e-01	
  -3.1590949e-02	   6.2637111e-01	
  -2.7672820e-02	   6.2796464e-01	
  -2.6921567e-02	   6.2495282e-01	
  -2.0450215e-02	   6.2438726e-01	
  -1.8406030e-02	   6.2716917e-01	
  -1.3902755e-02	   6.2608302e-01	
  -1.0254430e-02	   6.2477792e-01	
  -7.0165086e-03	   6.2477952e-01	
  -3.8216044e-03	   6.2380242e-01	
  -1.3676823e-03	   6.2520489e-01	
   5.5774616e-03	   6.2818250e-01	
   6.3235750e-03	   6.2648306e-01	
   1.0071805e-02	   6.2649606e-01	
   1.3538429e-02	   6.2420278e-01	
   1.5291547e-02	   6.2504202e-01	
   2.0622183e-02	   6.2656795e-01	
   2.4637399e-02	   6.2624235e-01	
   2.7068704e-02	   6.2626791e-01	
   3.1979143e-02	   6.2505595e-01	
   3.4868344e-02	   6.2580394e-01	
   3.9441395e-02	   6.2532488e-01	
   4.3280435e-02	   6.2498102e-01	
   4.6341497e-02	   6.2584533e-01	
   4.8837912e-02	   6.2509804e-01	
   5.2871882e-02	   6.2614815e-01	
   5.6081925e-02	   6.2411732e-01	
   5.9366931e-02	   6.2775416e-01	
   6.2297288e-02	   6.2600112e-01	
   6.6959887e-02	   6.2631436e-01	
   6.9967747e-02	   6.2654551e-01	
   7.3904124e-02	   6.2689968e-01	
   7.6635799e-02	   6.2639084e-01	
   8.1246110e-02	   6.2729741e-01	
   8.5152423e-02	   6.2675849e-01	
   8.7442780e-02	   6.2564618e-01	
   9.1670794e-02	   6.2634799e-01	
   9.6210251e-02	   6.2566449e-01	
   9.9648954e-02	   6.2711973e-01	
   1.0169671e-01	   6.2542815e-01	
   1.0526587e-01	   6.2512774e-01	
   1.0847505e-01	   6.2503684e-01	
   1.1271111e-01	   6.2563477e-01	
   1.1693864e-01	   6.2471867e-01	
   1.1916220e-01	   6.2654842e-01	
   1.2351551e-01	   6.2609030e-01	
   1.3039626e-01	   6.2901878e-01	
   1.3395141e-01	   6.2694406e-01	
   1.3528811e-01	   6.2483177e-01	
   1.3876827e-01	   6.2487477e-01	
   1.4385989e-01	   6.2527388e-01	
   1.4715035e-01	   6.2642456e-01	
   1.5026791e-01	   6.2538880e-01	
   1.9255273e-01	   6.2542494e-01	
   2.3919850e-01	   6.2589189e-01	
   2.7785456e-01	   6.2669181e-01	
   2.8074663e-01	   6.2644584e-01	
   2.8572836e-01	   6.2539425e-01	
   3.8420214e-01	   6.2574344e-01	
   3.8761830e-01	   6.2361534e-01	
  -4.1062657e-01	   6.2252900e-01	
  -4.0727185e-01	   6.2236729e-01	
  -3.7631014e-01	   6.2262921e-01	
  -3.4973734e-01	   6.2196020e-01	
  -3.4255726e-01	   6.2185564e-01	
  -3.3697056e-01	   6.2203659e-01	
  -3.1907603e-01	   6.2220997e-01	
  -3.1517469e-01	   6.2233090e-01	
  -3.1282726e-01	   6.2277861e-01	
  -3.0865813e-01	   6.2235904e-01	
  -2.9379330e-01	   6.2317959e-01	
  -2.8686186e-01	   6.2244485e-01	
  -2.5968025e-01	   6.2321069e-01	
  -1.9669363e-01	   6.2101403e-01	
  -1.9408796e-01	   6.2277538e-01	
  -1.8823425e-01	   6.2320495e-01	
  -1.8543600e-01	   6.2368348e-01	
  -1.8268996e-01	   6.2269244e-01	
  -1.7881835e-01	   6.2127190e-01	
  -1.7559355e-01	   6.2260242e-01	
  -1.7193420e-01	   6.2329186e-01	
  -1.6825445e-01	   6.2032128e-01	
  -1.6371164e-01	   6.2322620e-01	
  -1.6100249e-01	   6.2272156e-01	
  -1.5794568e-01	   6.2390910e-01	
  -1.5467713e-01	   6.2248681e-01	
  -1.5107770e-01	   6.2044121e-01	
  -1.4932881e-01	   6.2251732e-01	
  -1.4298285e-01	   6.2100830e-01	
  -1.4096400e-01	   6.2210236e-01	
  -1.3655077e-01	   6.2298004e-01	
  -1.3285204e-01	   6.2130694e-01	
  -1.2906136e-01	   6.2172582e-01	
  -1.2804266e-01	   6.2206016e-01	
  -1.2213327e-01	   6.2242767e-01	
  -1.1752512e-01	   6.2298219e-01	
  -1.1628741e-01	   6.2159166e-01	
  -1.1259930e-01	   6.2234074e-01	
  -1.0885710e-01	   6.2264851e-01	
  -1.0608154e-01	   6.2087473e-01	
  -1.0164347e-01	   6.2316661e-01	
  -9.6510147e-02	   6.2100662e-01	
  -9.4131256e-02	   6.2304534e-01	
  -9.1286979e-02	   6.2172609e-01	
  -8.8668477e-02	   6.2276639e-01	
  -8.3983780e-02	   6.2203598e-01	
  -8.0834883e-02	   6.2219689e-01	
  -7.6289458e-02	   6.1995492e-01	
  -7.4170151e-02	   6.2079056e-01	
  -7.1127468e-02	   6.2147285e-01	
  -6.5632766e-02	   6.2270926e-01	
  -6.4170180e-02	   6.2391434e-01	
  -6.0647871e-02	   6.2312008e-01	
  -5.5855609e-02	   6.2127162e-01	
  -5.3074042e-02	   6.2143824e-01	
  -4.8301916e-02	   6.2112009e-01	
  -4.6920494e-02	   6.2308523e-01	
  -4.2147607e-02	   6.2323017e-01	
  -3.8940650e-02	   6.2122262e-01	
  -3.6514396e-02	   6.2110324e-01	
  -3.1889405e-02	   6.2129112e-01	
  -2.7433278e-02	   6.2260874e-01	
  -2.6877584e-02	   6.2361628e-01	
  -1.9177989e-02	   6.2432152e-01	
  -1.8860466e-02	   6.2159405e-01	
  -1.3673856e-02	   6.2253367e-01	
  -1.1488678e-02	   6.2233765e-01	
  -7.9096792e-03	   6.2308383e-01	
  -3.6565602e-03	   6.2223612e-01	
   2.6152401e-04	   6.2160164e-01	
   3.5833461e-03	   6.2242515e-01	
   6.9594165e-03	   6.2264362e-01	
   1.0612218e-02	   6.2196346e-01	
   1.5054919e-02	   6.2235744e-01	
   1.6830584e-02	   6.2236192e-01	
   2.2882488e-02	   6.2438700e-01	
   2.7648648e-02	   6.2260584e-01	
   2.8028510e-02	   6.2281673e-01	
   3.2542931e-02	   6.2219238e-01	
   3.6935440e-02	   6.2368652e-01	
   3.8714134e-02	   6.2308504e-01	
   4.1042578e-02	   6.2153731e-01	
   4.4731633e-02	   6.2135419e-01	
   4.8335736e-02	   6.2129492e-01	
   5.2769072e-02	   6.2366119e-01	
   5.7993408e-02	   6.2346021e-01	
   6.0532385e-02	   6.2136192e-01	
   6.3611894e-02	   6.2296495e-01	
   6.6227442e-02	   6.2323870e-01	
   7.2334247e-02	   6.2136560e-01	
   7.4590320e-02	   6.2137366e-01	
   7.8467871e-02	   6.2288039e-01	
   8.0289772e-02	   6.2268379e-01	
   8.4110664e-02	   6.2200431e-01	
   8.9697233e-02	   6.2319560e-01	
   9.0093216e-02	   6.2230397e-01	
   9.4077852e-02	   6.2154650e-01	
   9.9268868e-02	   6.2213160e-01	
   1.0398337e-01	   6.2438709e-01	
   1.0536242e-01	   6.2253829e-01	
   1.0755316e-01	   6.2230248e-01	
   1.1191317e-01	   6.2219670e-01	
   1.1535987e-01	   6.2264677e-01	
   1.1676866e-01	   6.2263544e-01	
   1.2342218e-01	   6.2463319e-01	
   1.2473354e-01	   6.2102416e-01	
   1.3057195e-01	   6.2164310e-01	
   1.3282835e-01	   6.2344300e-01	
   1.3676971e-01	   6.2333468e-01	
   1.4067503e-01	   6.2213585e-01	
   1.4492227e-01	   6.2110466e-01	
   1.4803259e-01	   6.2122990e-01	
   1.5009521e-01	   6.2304389e-01	
   1.5620695e-01	   6.2356764e-01	
   1.5893984e-01	   6.2138041e-01	
   1.9234892e-01	   6.2229285e-01	
   2.8635969e-01	   6.2239050e-01	
   2.9182847e-01	   6.2302620e-01	
   3.8818508e-01	   6.1864800e-01	
   3.9074968e-01	   6.2260447e-01	
  -4.1127152e-01	   6.1814630e-01	
  -3.7914574e-01	   6.1766829e-01	
  -3.5213195e-01	   6.1768318e-01	
  -3.4753691e-01	   6.1933247e-01	
  -3.4483739e-01	   6.1743248e-01	
  -3.4212592e-01	   6.1791634e-01	
  -3.1644527e-01	   6.1965812e-01	
  -3.1282798e-01	   6.1838483e-01	
  -3.1021594e-01	   6.1923255e-01	
  -3.0505187e-01	   6.1798136e-01	
  -3.0293379e-01	   6.1998363e-01	
  -2.9934533e-01	   6.1901898e-01	
  -2.9440057e-01	   6.1847329e-01	
  -2.0132091e-01	   6.1865267e-01	
  -1.9648924e-01	   6.1982574e-01	
  -1.9238529e-01	   6.1739553e-01	
  -1.8874394e-01	   6.1792549e-01	
  -1.8434820e-01	   6.1821350e-01	
  -1.8249094e-01	   6.1967033e-01	
  -1.7892012e-01	   6.2241268e-01	
  -1.7627620e-01	   6.1786405e-01	
  -1.7352325e-01	   6.1767306e-01	
  -1.6940211e-01	   6.1988300e-01	
  -1.6585736e-01	   6.1922294e-01	
  -1.6076636e-01	   6.1690853e-01	
  -1.5928627e-01	   6.1975830e-01	
  -1.5517897e-01	   6.1812347e-01	
  -1.5267679e-01	   6.1825133e-01	
  -1.4908647e-01	   6.1778358e-01	
  -1.4349748e-01	   6.1923086e-01	
  -1.3954072e-01	   6.1718553e-01	
  -1.3770330e-01	   6.1814422e-01	
  -1.3306335e-01	   6.1852523e-01	
  -1.2896903e-01	   6.1815538e-01	
  -1.2629680e-01	   6.1822348e-01	
  -1.2464846e-01	   6.1920502e-01	
  -1.1974107e-01	   6.1856123e-01	
  -1.1591723e-01	   6.2112697e-01	
  -1.1204487e-01	   6.1884925e-01	
  -1.0973629e-01	   6.1834836e-01	
  -1.0587998e-01	   6.1836920e-01	
  -1.0146137e-01	   6.1948721e-01	
  -1.0047185e-01	   6.1895192e-01	
  -9.3096708e-02	   6.1744507e-01	
  -9.2995520e-02	   6.1773139e-01	
  -8.6645622e-02	   6.1972079e-01	
  -8.5731918e-02	   6.1855210e-01	
  -8.2260453e-02	   6.1756890e-01	
  -7.8174164e-02	   6.1851618e-01	
  -7.2876265e-02	   6.1534083e-01	
  -6.9122639e-02	   6.1900427e-01	
  -6.5712297e-02	   6.1818579e-01	
  -6.2384370e-02	   6.1840673e-01	
  -5.9656354e-02	   6.1885800e-01	
  -5.9033882e-02	   6.1808175e-01	
  -5.2529611e-02	   6.1895079e-01	
  -5.0106750e-02	   6.1880293e-01	
  -4.4538651e-02	   6.1894226e-01	
  -4.1650286e-02	   6.1933588e-01	
  -3.8171259e-02	   6.1846096e-01	
  -3.4563192e-02	   6.1857356e-01	
  -3.2403713e-02	   6.1743402e-01	
  -2.7703847e-02	   6.1924236e-01	
  -2.5266729e-02	   6.1891291e-01	
  -1.7018516e-02	   6.1954675e-01	
  -1.5277768e-02	   6.1957757e-01	
  -1.1337769e-02	   6.1849952e-01	
  -7.2620816e-03	   6.1806574e-01	
  -1.1769441e-03	   6.1883169e-01	
   4.5968291e-05	   6.1921985e-01	
   2.2117228e-03	   6.2105424e-01	
   6.4562317e-03	   6.1957761e-01	
   1.0343356e-02	   6.1824229e-01	
   1.4255418e-02	   6.1905525e-01	
   1.7389159e-02	   6.1746694e-01	
   2.1194679e-02	   6.1775172e-01	
   2.4656943e-02	   6.1992040e-01	
   2.8890306e-02	   6.1926563e-01	
   3.2098862e-02	   6.1850576e-01	
   3.5833786e-02	   6.1859240e-01	
   4.0082096e-02	   6.1808627e-01	
   4.2992434e-02	   6.1940993e-01	
   4.6433415e-02	   6.1848121e-01	
   5.0303671e-02	   6.1790668e-01	
   5.1836740e-02	   6.1899131e-01	
   5.7266993e-02	   6.1846705e-01	
   5.9746154e-02	   6.1940379e-01	
   6.2591814e-02	   6.1948695e-01	
   6.5054410e-02	   6.1910579e-01	
   6.9093612e-02	   6.1784772e-01	
   7.2772873e-02	   6.1859452e-01	
   7.7207872e-02	   6.1870827e-01	
   8.1043350e-02	   6.1969388e-01	
   8.3532542e-02	   6.1722157e-01	
   8.8075059e-02	   6.1945267e-01	
   9.2032225e-02	   6.1957887e-01	
   9.4044383e-02	   6.1977138e-01	
   9.9306138e-02	   6.1772580e-01	
   1.0191054e-01	   6.1841706e-01	
   1.0531745e-01	   6.1851099e-01	
   1.0913215e-01	   6.1739612e-01	
   1.1376877e-01	   6.1924629e-01	
   1.1608837e-01	   6.1854628e-01	
   1.2037273e-01	   6.1777878e-01	
   1.2297519e-01	   6.1775482e-01	
   1.2486097e-01	   6.1768219e-01	
   1.2921290e-01	   6.2030306e-01	
   1.3435560e-01	   6.2267371e-01	
   1.3796817e-01	   6.1824852e-01	
   1.4049946e-01	   6.1799676e-01	
   1.4692377e-01	   6.1772081e-01	
   1.5242261e-01	   6.1819810e-01	
   1.5578486e-01	   6.2082792e-01	
   1.5695274e-01	   6.1634261e-01	
   1.6246907e-01	   6.2051192e-01	
   1.9648222e-01	   6.2091783e-01	
   2.9653516e-01	   6.1927379e-01	
   2.9976206e-01	   6.2025982e-01	
   3.9054325e-01	   6.1877344e-01	
   3.9182028e-01	   6.1797237e-01	
  -4.1455456e-01	   6.1532328e-01	
  -3.8408885e-01	   6.1500361e-01	
  -3.7820021e-01	   6.1584932e-01	
  -3.5175251e-01	   6.1489090e-01	
  -3.4821632e-01	   6.1630524e-01	
  -2.9932351e-01	   6.1548417e-01	
  -2.6327847e-01	   6.1505220e-01	
  -2.0693225e-01	   6.1354460e-01	
  -2.0510104e-01	   6.1716285e-01	
  -1.9990105e-01	   6.1582721e-01	
  -1.9688267e-01	   6.1735408e-01	
  -1.9283134e-01	   6.1496166e-01	
  -1.8973851e-01	   6.1459690e-01	
  -1.8659225e-01	   6.1578813e-01	
  -1.8361454e-01	   6.1469586e-01	
  -1.7970351e-01	   6.1462455e-01	
  -1.7680210e-01	   6.1667178e-01	
  -1.7256026e-01	   6.1648772e-01	
  -1.6853743e-01	   6.1661748e-01	
  -1.6424703e-01	   6.1469197e-01	
  -1.6132814e-01	   6.1567624e-01	
  -1.5752741e-01	   6.1634137e-01	
  -1.5302624e-01	   6.1597124e-01	
  -1.5197219e-01	   6.1640005e-01	
  -1.4936571e-01	   6.1531123e-01	
  -1.4231130e-01	   6.1417372e-01	
  -1.4088660e-01	   6.1455865e-01	
  -1.3734268e-01	   6.1433336e-01	
  -1.3393068e-01	   6.1742393e-01	
  -1.3000862e-01	   6.1562007e-01	
  -1.2636077e-01	   6.1629811e-01	
  -1.2430052e-01	   6.1434597e-01	
  -1.1762623e-01	   6.1538271e-01	
  -1.1726920e-01	   6.1555772e-01	
  -1.1300273e-01	   6.1376352e-01	
  -1.0834079e-01	   6.1380542e-01	
  -1.0454100e-01	   6.1454251e-01	
  -1.0037553e-01	   6.1528276e-01	
  -9.9966807e-02	   6.1538221e-01	
  -9.5611356e-02	   6.1551738e-01	
  -9.2100360e-02	   6.1508313e-01	
  -8.7166922e-02	   6.1411031e-01	
  -8.4942818e-02	   6.1555335e-01	
  -8.0336211e-02	   6.1663454e-01	
  -7.7924018e-02	   6.1528111e-01	
  -7.4285932e-02	   6.1437495e-01	
  -7.1078460e-02	   6.1399578e-01	
  -6.7646127e-02	   6.1541469e-01	
  -6.3593001e-02	   6.1596051e-01	
  -5.9726723e-02	   6.1301508e-01	
  -5.5474046e-02	   6.1562097e-01	
  -5.2372800e-02	   6.1523270e-01	
  -4.7596961e-02	   6.1399055e-01	
  -4.6678785e-02	   6.1502686e-01	
  -4.0944499e-02	   6.1467334e-01	
  -4.0265192e-02	   6.1673326e-01	
  -3.5638975e-02	   6.1594988e-01	
  -3.1989253e-02	   6.1401251e-01	
  -2.7398648e-02	   6.1546104e-01	
  -2.5094367e-02	   6.1407247e-01	
  -2.1217968e-02	   6.1640022e-01	
  -1.7123507e-02	   6.1480078e-01	
  -1.3611142e-02	   6.1416308e-01	
  -1.2059854e-02	   6.1392802e-01	
  -7.8757653e-03	   6.1622730e-01	
  -4.1668329e-03	   6.1502155e-01	
   8.4258877e-04	   6.1576174e-01	
   4.1437544e-03	   6.1421096e-01	
   7.2536670e-03	   6.1580257e-01	
   1.0135718e-02	   6.1558718e-01	
   1.3779098e-02	   6.1687586e-01	
   1.7151519e-02	   6.1574772e-01	
   1.9875206e-02	   6.1301908e-01	
   2.5407043e-02	   6.1645525e-01	
   2.8416177e-02	   6.1540466e-01	
   3.1444728e-02	   6.1397946e-01	
   3.7289531e-02	   6.1630636e-01	
   3.7092797e-02	   6.1461249e-01	
   4.1365111e-02	   6.1649390e-01	
   4.6187817e-02	   6.1718383e-01	
   4.8705375e-02	   6.1475150e-01	
   5.2276643e-02	   6.1560648e-01	
   5.6444319e-02	   6.1576039e-01	
   5.9576847e-02	   6.1452627e-01	
   6.3571971e-02	   6.1409032e-01	
   6.8291118e-02	   6.1454911e-01	
   6.9540339e-02	   6.1503732e-01	
   7.3256768e-02	   6.1426593e-01	
   7.5811234e-02	   6.1399375e-01	
   8.5418752e-02	   6.1641544e-01	
   8.7318341e-02	   6.1411032e-01	
   9.2973819e-02	   6.1504631e-01	
   9.5046144e-02	   6.1528208e-01	
   9.9213996e-02	   6.1447719e-01	
   1.0259376e-01	   6.1658040e-01	
   1.0589870e-01	   6.1563701e-01	
   1.0939229e-01	   6.1611083e-01	
   1.1145825e-01	   6.1394553e-01	
   1.1597793e-01	   6.1442363e-01	
   1.1908031e-01	   6.1589606e-01	
   1.2316946e-01	   6.1473473e-01	
   1.2557478e-01	   6.1570743e-01	
   1.2859490e-01	   6.1439129e-01	
   1.3405999e-01	   6.1675602e-01	
   1.3745281e-01	   6.1703278e-01	
   1.3992761e-01	   6.1520024e-01	
   1.4225670e-01	   6.1606211e-01	
   1.4611441e-01	   6.1376052e-01	
   1.5078881e-01	   6.1497672e-01	
   1.5612702e-01	   6.1615309e-01	
   1.5836645e-01	   6.1528550e-01	
   1.6123774e-01	   6.1511430e-01	
   1.6580302e-01	   6.1476800e-01	
   1.7019846e-01	   6.1481522e-01	
   1.9547806e-01	   6.1477581e-01	
   2.0182329e-01	   6.1576990e-01	
   2.9871369e-01	   6.1511711e-01	
   3.0257814e-01	   6.1450391e-01	
   3.9703033e-01	   6.1454845e-01	
  -4.1926823e-01	   6.1270147e-01	
  -4.1619420e-01	   6.1372195e-01	
  -3.8601350e-01	   6.1071068e-01	
  -3.8293049e-01	   6.1129950e-01	
  -3.5464489e-01	   6.1068063e-01	
  -3.4955561e-01	   6.1127619e-01	
  -2.6290315e-01	   6.1018518e-01	
  -2.1092479e-01	   6.1085208e-01	
  -2.0730933e-01	   6.1155333e-01	
  -2.0317842e-01	   6.1188402e-01	
  -2.0105087e-01	   6.1187711e-01	
  -1.9735937e-01	   6.1194910e-01	
  -1.9330057e-01	   6.1173559e-01	
  -1.8906707e-01	   6.1124797e-01	
  -1.8700460e-01	   6.1188415e-01	
  -1.8135551e-01	   6.1189028e-01	
  -1.7808005e-01	   6.1216054e-01	
  -1.7523909e-01	   6.1355950e-01	
  -1.7144911e-01	   6.1317529e-01	
  -1.6902341e-01	   6.1255891e-01	
  -1.6593505e-01	   6.1196522e-01	
  -1.6183708e-01	   6.0998562e-01	
  -1.5865525e-01	   6.1140736e-01	
  -1.5550579e-01	   6.1213031e-01	
  -1.5002400e-01	   6.0891654e-01	
  -1.4669496e-01	   6.0977726e-01	
  -1.4427020e-01	   6.1247122e-01	
  -1.4246306e-01	   6.1276094e-01	
  -1.3620802e-01	   6.1083341e-01	
  -1.3187804e-01	   6.1230373e-01	
  -1.3077531e-01	   6.1057852e-01	
  -1.2730697e-01	   6.1126186e-01	
  -1.2382231e-01	   6.1231715e-01	
  -1.1961766e-01	   6.1096957e-01	
  -1.1481633e-01	   6.1218178e-01	
  -1.1120749e-01	   6.1172692e-01	
  -1.0796186e-01	   6.0928476e-01	
  -1.0320356e-01	   6.1190573e-01	
  -1.0033798e-01	   6.1204997e-01	
  -9.8459125e-02	   6.1153132e-01	
  -9.3441170e-02	   6.1336446e-01	
  -9.2021449e-02	   6.1098063e-01	
  -8.9925828e-02	   6.0884981e-01	
  -8.4275091e-02	   6.1240924e-01	
  -8.0958795e-02	   6.1176043e-01	
  -7.7803732e-02	   6.1156042e-01	
  -7.1600220e-02	   6.1256991e-01	
  -6.9358113e-02	   6.1140825e-01	
  -6.4820290e-02	   6.1092509e-01	
  -6.5386605e-02	   6.1253211e-01	
  -6.0563587e-02	   6.1166778e-01	
  -5.6063255e-02	   6.1208749e-01	
  -5.3408371e-02	   6.1176015e-01	
  -4.8418509e-02	   6.1161349e-01	
  -4.4599290e-02	   6.1294361e-01	
  -4.1717230e-02	   6.1176841e-01	
  -3.8021409e-02	   6.1126339e-01	
  -3.6084054e-02	   6.1229698e-01	
  -3.1063802e-02	   6.1214628e-01	
  -2.7361767e-02	   6.1161578e-01	
  -2.7031878e-02	   6.1173447e-01	
  -2.1049833e-02	   6.1029129e-01	
  -1.6630444e-02	   6.1215268e-01	
  -1.3906441e-02	   6.1310061e-01	
  -9.9209717e-03	   6.1160092e-01	
  -7.9475516e-03	   6.1275515e-01	
  -5.3053408e-03	   6.1110955e-01	
  -4.0451418e-04	   6.1029098e-01	
   3.2988453e-03	   6.1181910e-01	
   5.2079868e-03	   6.1148999e-01	
   1.1598166e-02	   6.1254893e-01	
   1.3591251e-02	   6.0976010e-01	
   1.8473318e-02	   6.1234892e-01	
   1.9383286e-02	   6.1138292e-01	
   2.4089408e-02	   6.1247633e-01	
   2.6000200e-02	   6.1128844e-01	
   3.1418055e-02	   6.1237252e-01	
   3.4442438e-02	   6.1141769e-01	
   3.6989130e-02	   6.1069558e-01	
   4.1349018e-02	   6.1259534e-01	
   4.6650307e-02	   6.1257103e-01	
   4.8926357e-02	   6.1154867e-01	
   5.2255792e-02	   6.1194108e-01	
   5.5264394e-02	   6.1220278e-01	
   5.8838376e-02	   6.1098819e-01	
   6.3172986e-02	   6.1187356e-01	
   6.6424444e-02	   6.1208386e-01	
   7.0554179e-02	   6.1110199e-01	
   7.3218814e-02	   6.1132372e-01	
   7.8237020e-02	   6.1206187e-01	
   8.2069900e-02	   6.1052988e-01	
   8.3940141e-02	   6.1344126e-01	
   8.8902981e-02	   6.1206793e-01	
   9.1363086e-02	   6.1271543e-01	
   9.3726396e-02	   6.1235087e-01	
   9.9232651e-02	   6.1246432e-01	
   1.0139563e-01	   6.1264582e-01	
   1.0521073e-01	   6.1163338e-01	
   1.0820839e-01	   6.1171489e-01	
   1.1505647e-01	   6.1205061e-01	
   1.1643853e-01	   6.1184628e-01	
   1.1945440e-01	   6.0988480e-01	
   1.2293694e-01	   6.1295374e-01	
   1.2738979e-01	   6.1192406e-01	
   1.3085058e-01	   6.1036194e-01	
   1.3363851e-01	   6.1163511e-01	
   1.3666065e-01	   6.1251989e-01	
   1.4010913e-01	   6.1085638e-01	
   1.4265658e-01	   6.1118097e-01	
   1.4839921e-01	   6.1217249e-01	
   1.5464106e-01	   6.1400070e-01	
   1.5950713e-01	   6.1257850e-01	
   1.6409018e-01	   6.1144188e-01	
   1.6532629e-01	   6.1352367e-01	
   1.7083644e-01	   6.1262468e-01	
   1.7207149e-01	   6.1267374e-01	
   1.7448018e-01	   6.1276329e-01	
   1.9692053e-01	   6.1117165e-01	
   2.0004913e-01	   6.1222092e-01	
   2.0385360e-01	   6.1304554e-01	
   3.0568401e-01	   6.1257364e-01	
   3.0861603e-01	   6.1216472e-01	
   4.0086631e-01	   6.1161955e-01	
   4.0538656e-01	   6.1295049e-01	
  -4.1937918e-01	   6.0796711e-01	
  -4.1061753e-01	   6.0852478e-01	
  -3.9075805e-01	   6.0877288e-01	
  -3.5489041e-01	   6.0918410e-01	
  -2.1718615e-01	   6.0957083e-01	
  -2.1580005e-01	   6.0857761e-01	
  -2.1035832e-01	   6.0839250e-01	
  -2.0788712e-01	   6.0725740e-01	
  -2.0046998e-01	   6.0904709e-01	
  -1.9830228e-01	   6.0817267e-01	
  -1.9335940e-01	   6.0943674e-01	
  -1.9115587e-01	   6.0821742e-01	
  -1.8509339e-01	   6.0744399e-01	
  -1.8395900e-01	   6.0939852e-01	
  -1.7838652e-01	   6.0807828e-01	
  -1.7608133e-01	   6.0747706e-01	
  -1.7187917e-01	   6.0787940e-01	
  -1.6819206e-01	   6.0701095e-01	
  -1.6633560e-01	   6.0746709e-01	
  -1.6276093e-01	   6.0987847e-01	
  -1.5871407e-01	   6.0828390e-01	
  -1.5424950e-01	   6.0755499e-01	
  -1.5127549e-01	   6.0812685e-01	
  -1.4771185e-01	   6.0857182e-01	
  -1.4272582e-01	   6.0716272e-01	
  -1.4152134e-01	   6.0727208e-01	
  -1.3681704e-01	   6.0789539e-01	
  -1.3291949e-01	   6.0773258e-01	
  -1.2787863e-01	   6.0947824e-01	
  -1.2611352e-01	   6.0818162e-01	
  -1.2351618e-01	   6.0881967e-01	
  -1.1812669e-01	   6.0982699e-01	
